Action,SF_Id,Agreement_Name,IronClad_ID,IronClad_Record_Id,Conflict_Agreement,Source,Timestamp
NO_PARENT,a0BWR0000083yaL2AQ,AGR-1300,N/A,,,link_orphan_ironclad_agreements.py,2026-08-04T09:14:58.933141
NO_PARENT,a0BWR0000083yaO2AQ,AGR-1303,N/A,,,link_orphan_ironclad_agreements.py,2026-08-04T09:14:58.933149
NO_PARENT,a0BWR0000083yaR2AQ,AGR-1306,N/A,,,link_orphan_ironclad_agreements.py,2026-08-04T09:14:58.933156
NO_PARENT,a0BWR0000083yaT2AQ,AGR-1308,N/A,,,link_orphan_ironclad_agreements.py,2026-08-04T09:14:58.933164
NO_PARENT,a0BWR0000083yaU2AQ,AGR-1309,N/A,,,link_orphan_ironclad_agreements.py,2026-08-04T09:14:58.933172
NO_PARENT,a0BWR000008ZFqn2AG,AGR-1491,N/A,,,link_orphan_ironclad_agreements.py,2026-08-04T09:14:58.933180
NO_PARENT,a0BWR000008ZFvd2AG,AGR-1494,N/A,,,link_orphan_ironclad_agreements.py,2026-08-04T09:14:58.933188
NO_PARENT,a0BWR000008ZIwj2AG,AGR-1499,N/A,,,link_orphan_ironclad_agreements.py,2026-08-04T09:14:58.933196
NO_PARENT,a0BWR000008aBEr2AM,AGR-1547,IC-1523,,,link_orphan_ironclad_agreements.py,2026-08-04T09:14:58.933204
NO_PARENT,a0BWR000008qFpZ2AU,AGR-1564,N/A,,,link_orphan_ironclad_agreements.py,2026-08-04T09:14:58.933212
NO_PARENT,a0BWR0000091mzu2AA,AGR-1587,N/A,,,link_orphan_ironclad_agreements.py,2026-08-04T09:14:58.933219
NO_PARENT,a0BWR0000091qLx2AI,AGR-1585,N/A,,,link_orphan_ironclad_agreements.py,2026-08-04T09:14:58.933227
NO_PARENT,a0BWR0000091qaT2AQ,AGR-1586,N/A,,,link_orphan_ironclad_agreements.py,2026-08-04T09:14:58.933234
NO_PARENT,a0BWR000009E4pl2AC,AGR-1588,N/A,,,link_orphan_ironclad_agreements.py,2026-08-04T09:14:58.933242
NO_PARENT,a0BWR000009E5dl2AC,AGR-1589,N/A,,,link_orphan_ironclad_agreements.py,2026-08-04T09:14:58.933250
NO_PARENT,a0BWR000009E68P2AS,AGR-1590,N/A,,,link_orphan_ironclad_agreements.py,2026-08-04T09:14:58.933257
NO_PARENT,a0BWR000009E6A12AK,AGR-1591,N/A,,,link_orphan_ironclad_agreements.py,2026-08-04T09:14:58.933265
NO_PARENT,a0BWR000009LK092AG,AGR-1594,N/A,,,link_orphan_ironclad_agreements.py,2026-08-04T09:14:58.933273
NO_PARENT,a0BWR000009LMEr2AO,AGR-1595,N/A,,,link_orphan_ironclad_agreements.py,2026-08-04T09:14:58.933281
NO_PARENT,a0BWR000009LMGT2A4,AGR-1596,N/A,,,link_orphan_ironclad_agreements.py,2026-08-04T09:14:58.933288
NO_PARENT,a0BWR000009LP1R2AW,AGR-1597,N/A,,,link_orphan_ironclad_agreements.py,2026-08-04T09:14:58.933296
NO_PARENT,a0BWR000009jViP2AU,AGR-1635,IC-1064,,,link_orphan_ironclad_agreements.py,2026-08-04T09:14:58.933304
